# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.00278107 -----------------
#dely    BF
0.050 -0.0119 -0.0024
0.150 -0.0151 -0.0028
0.250 -0.0002 -0.0000
0.350 -0.0045 -0.0010
0.450 -0.0038 -0.0012
0.550 -0.0108 -0.0038
0.650  0.0206  0.0051
0.750  0.0043  0.0014
0.850  0.0000  0.0000
0.950 -0.0009 -0.0004
1.050 -0.0095 -0.0095
1.150  0.0046  0.0033
1.250  0.0025  0.0017
1.350 -0.0031 -0.0022
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
