# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=500000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.149034 -----------------
#dely    BF
0.050  0.2717  0.0007
0.150  0.2489  0.0006
0.250  0.2162  0.0006
0.350  0.1756  0.0005
0.450  0.1543  0.0005
0.550  0.1263  0.0004
0.650  0.0982  0.0004
0.750  0.0741  0.0003
0.850  0.0545  0.0003
0.950  0.0342  0.0002
1.050  0.0230  0.0001
1.150  0.0118  0.0001
1.250  0.0061  0.0001
1.350  0.0027  0.0000
1.450 -0.0026 -0.0000
1.550 -0.0016 -0.0000
1.650 -0.0021 -0.0000
1.750 -0.0009 -0.0000
