# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.083562 -----------------
#dely    BF
0.050  0.1578  0.0070
0.150  0.0942  0.0045
0.250  0.0996  0.0049
0.350  0.1273  0.0065
0.450  0.0824  0.0047
0.550  0.0628  0.0040
0.650  0.0708  0.0048
0.750  0.0406  0.0031
0.850  0.0365  0.0032
0.950  0.0276  0.0029
1.050  0.0077  0.0008
1.150  0.0195  0.0027
1.250  0.0045  0.0008
1.350  0.0057  0.0013
1.450 -0.0016 -0.0006
1.550  0.0002  0.0001
1.650  0.0000  0.0000
1.750  0.0000  0.0000
