# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.123282 -----------------
#dely    BF
0.050 -0.1957 -0.0041
0.150 -0.1648 -0.0035
0.250 -0.1249 -0.0028
0.350 -0.1622 -0.0038
0.450 -0.1337 -0.0034
0.550 -0.1143 -0.0031
0.650 -0.0880 -0.0025
0.750 -0.0643 -0.0021
0.850 -0.0787 -0.0028
0.950 -0.0355 -0.0013
1.050 -0.0312 -0.0013
1.150 -0.0160 -0.0008
1.250 -0.0171 -0.0011
1.350 -0.0034 -0.0003
1.450 -0.0019 -0.0002
1.550 -0.0009 -0.0002
1.650 -0.0003 -0.0001
1.750  0.0000  0.0000
