# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.404077 -----------------
#dely    BF
0.050  0.6332  0.0015
0.150  0.5862  0.0014
0.250  0.5217  0.0013
0.350  0.4617  0.0012
0.450  0.4109  0.0011
0.550  0.3397  0.0010
0.650  0.2795  0.0009
0.750  0.2150  0.0007
0.850  0.1768  0.0006
0.950  0.1314  0.0005
1.050  0.1004  0.0004
1.150  0.0692  0.0003
1.250  0.0477  0.0002
1.350  0.0304  0.0002
1.450  0.0182  0.0001
1.550  0.0112  0.0001
1.650  0.0059  0.0001
1.750  0.0019  0.0000
