# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=1.01449 -----------------
#dely    BF
0.050  0.3920  0.0019
0.150  0.4296  0.0021
0.250  0.4532  0.0023
0.350  0.4880  0.0025
0.450  0.5421  0.0028
0.550  0.5365  0.0028
0.650  0.5753  0.0031
0.750  0.5825  0.0032
0.850  0.6148  0.0035
0.950  0.5915  0.0034
1.050  0.6495  0.0039
1.150  0.6400  0.0040
1.250  0.6338  0.0041
1.350  0.6573  0.0044
1.450  0.5994  0.0042
1.550  0.5590  0.0040
1.650  0.5408  0.0040
1.750  0.5065  0.0039
1.850  0.4213  0.0034
1.950  0.3331  0.0028
2.050  0.3213  0.0028
2.150  0.2515  0.0023
2.250  0.2509  0.0023
2.350  0.1947  0.0019
2.450  0.1849  0.0018
2.550  0.1513  0.0016
2.650  0.0641  0.0007
2.750  0.0347  0.0004
2.850  0.0049  0.0001
2.950 -0.0020 -0.0000
3.050  0.0406  0.0005
3.150 -0.0541 -0.0007
3.250 -0.0310 -0.0004
3.350 -0.0570 -0.0008
3.450 -0.0832 -0.0012
3.550 -0.0523 -0.0008
3.650 -0.0214 -0.0003
3.750 -0.0054 -0.0001
3.850 -0.0594 -0.0010
3.950 -0.0856 -0.0015
4.050 -0.1389 -0.0025
4.150 -0.0378 -0.0007
4.250 -0.1041 -0.0019
4.350 -0.1005 -0.0019
4.450 -0.1154 -0.0023
4.550 -0.0827 -0.0017
4.650 -0.0584 -0.0013
4.750 -0.0807 -0.0018
4.850 -0.0617 -0.0014
4.950 -0.0787 -0.0019
5.050 -0.0454 -0.0011
5.150 -0.0434 -0.0011
5.250 -0.0667 -0.0017
5.350 -0.0557 -0.0015
5.450 -0.0449 -0.0012
5.550 -0.0480 -0.0014
5.650 -0.0399 -0.0012
5.750 -0.0455 -0.0014
5.850 -0.0360 -0.0011
5.950 -0.0282 -0.0009
6.050 -0.0430 -0.0015
6.150 -0.0054 -0.0002
6.250 -0.0390 -0.0014
6.350 -0.0244 -0.0009
6.450 -0.0210 -0.0008
6.550 -0.0290 -0.0011
6.650 -0.0329 -0.0013
6.750 -0.0140 -0.0006
6.850 -0.0339 -0.0014
6.950 -0.0137 -0.0006
7.050 -0.0383 -0.0017
7.150 -0.0032 -0.0001
7.250 -0.0055 -0.0003
7.350 -0.0113 -0.0006
7.450 -0.0073 -0.0004
7.550 -0.0090 -0.0005
7.650 -0.0167 -0.0009
7.750 -0.0099 -0.0006
7.850 -0.0202 -0.0011
7.950 -0.0075 -0.0004
8.050 -0.0093 -0.0006
8.150 -0.0093 -0.0006
8.250 -0.0001 -0.0000
8.350 -0.0044 -0.0003
8.450 -0.0026 -0.0002
8.550 -0.0015 -0.0001
8.650 -0.0084 -0.0006
8.750 -0.0111 -0.0008
8.850 -0.0139 -0.0011
8.950 -0.0014 -0.0001
9.050 -0.0153 -0.0013
9.150 -0.0154 -0.0012
9.250  0.0044  0.0004
9.350 -0.0016 -0.0001
9.450 -0.0041 -0.0004
9.550 -0.0194 -0.0017
9.650 -0.0015 -0.0001
9.750  0.0032  0.0003
9.850 -0.0062 -0.0007
9.950  0.0029  0.0003
10.050  0.0002  0.0000
10.150 -0.0001 -0.0000
10.250  0.0033  0.0004
10.350 -0.0009 -0.0001
10.450 -0.0006 -0.0001
10.550  0.0020  0.0002
10.650  0.0011  0.0001
10.750  0.0036  0.0005
10.850  0.0089  0.0013
10.950 -0.0022 -0.0003
11.050 -0.0059 -0.0008
11.150  0.0025  0.0004
11.250 -0.0035 -0.0006
11.350 -0.0085 -0.0011
11.450 -0.0074 -0.0012
11.550 -0.0067 -0.0012
11.650  0.0070  0.0011
11.750  0.0004  0.0001
11.850 -0.0122 -0.0023
11.950  0.1509  0.0000
