# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=500000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.234987 -----------------
#dely    BF
0.050  0.3569  0.0013
0.150  0.3388  0.0012
0.250  0.3044  0.0012
0.350  0.2720  0.0011
0.450  0.2314  0.0010
0.550  0.2097  0.0010
0.650  0.1733  0.0009
0.750  0.1335  0.0007
0.850  0.1077  0.0006
0.950  0.0868  0.0006
1.050  0.0542  0.0004
1.150  0.0362  0.0003
1.250  0.0261  0.0003
1.350  0.0100  0.0001
1.450  0.0052  0.0001
1.550  0.0032  0.0001
1.650  0.0006  0.0000
1.750 -0.0001 -0.0000
