# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.203832 -----------------
#dely    BF
0.050  0.2805  0.0023
0.150  0.2758  0.0024
0.250  0.2588  0.0023
0.350  0.2374  0.0022
0.450  0.2150  0.0021
0.550  0.1742  0.0018
0.650  0.1429  0.0016
0.750  0.1166  0.0014
0.850  0.1014  0.0014
0.950  0.0759  0.0011
1.050  0.0578  0.0010
1.150  0.0409  0.0008
1.250  0.0220  0.0005
1.350  0.0187  0.0005
1.450  0.0125  0.0004
1.550  0.0051  0.0002
1.650  0.0030  0.0002
1.750 -0.0003 -0.0001
