# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.000189313 -----------------
#dely    BF
0.050  0.0141  0.0027
0.150 -0.0356 -0.0073
0.250  0.0257  0.0048
0.350 -0.0029 -0.0007
0.450  0.0200  0.0040
0.550 -0.0104 -0.0029
0.650 -0.0046 -0.0012
0.750 -0.0024 -0.0007
0.850 -0.0156 -0.0049
0.950  0.0034  0.0024
1.050  0.0033  0.0015
1.150  0.0031  0.0022
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
