# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0181869 -----------------
#dely    BF
0.050 -0.0374 -0.0025
0.150 -0.0171 -0.0012
0.250 -0.0114 -0.0010
0.350 -0.0195 -0.0017
0.450 -0.0116 -0.0012
0.550 -0.0254 -0.0028
0.650 -0.0168 -0.0023
0.750 -0.0088 -0.0013
0.850 -0.0070 -0.0012
0.950 -0.0091 -0.0023
1.050 -0.0111 -0.0028
1.150 -0.0053 -0.0015
1.250 -0.0019 -0.0008
1.350  0.0004  0.0003
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
