# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.378824 -----------------
#dely    BF
0.050  0.5455  0.0005
0.150  0.5129  0.0005
0.250  0.4609  0.0005
0.350  0.4216  0.0005
0.450  0.3682  0.0004
0.550  0.3210  0.0004
0.650  0.2740  0.0004
0.750  0.2295  0.0003
0.850  0.1833  0.0003
0.950  0.1472  0.0003
1.050  0.1097  0.0002
1.150  0.0808  0.0002
1.250  0.0568  0.0001
1.350  0.0362  0.0001
1.450  0.0218  0.0001
1.550  0.0117  0.0000
1.650  0.0056  0.0000
1.750  0.0014  0.0000
