# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.345554 -----------------
#dely    BF
0.050  0.6156  0.0006
0.150  0.5642  0.0006
0.250  0.4957  0.0005
0.350  0.4303  0.0005
0.450  0.3581  0.0004
0.550  0.2877  0.0004
0.650  0.2229  0.0003
0.750  0.1666  0.0002
0.850  0.1194  0.0002
0.950  0.0857  0.0001
1.050  0.0548  0.0001
1.150  0.0318  0.0001
1.250  0.0167  0.0000
1.350  0.0081  0.0000
1.450  0.0008  0.0000
1.550 -0.0010 -0.0000
1.650 -0.0014 -0.0000
1.750 -0.0005 -0.0000
