# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.264514 -----------------
#dely    BF
0.050  0.4588  0.0005
0.150  0.4245  0.0005
0.250  0.3783  0.0004
0.350  0.3282  0.0004
0.450  0.2757  0.0004
0.550  0.2247  0.0003
0.650  0.1735  0.0003
0.750  0.1275  0.0002
0.850  0.0952  0.0002
0.950  0.0644  0.0001
1.050  0.0433  0.0001
1.150  0.0262  0.0001
1.250  0.0145  0.0000
1.350  0.0071  0.0000
1.450  0.0024  0.0000
1.550  0.0009  0.0000
1.650 -0.0000 -0.0000
1.750 -0.0000 -0.0000
