# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.106731 -----------------
#dely    BF
0.050  0.1809  0.0013
0.150  0.1749  0.0013
0.250  0.1401  0.0011
0.350  0.1410  0.0012
0.450  0.1033  0.0009
0.550  0.0905  0.0008
0.650  0.0769  0.0008
0.750  0.0574  0.0006
0.850  0.0288  0.0003
0.950  0.0330  0.0004
1.050  0.0272  0.0004
1.150  0.0161  0.0002
1.250  0.0132  0.0002
1.350 -0.0051 -0.0001
1.450 -0.0007 -0.0000
1.550 -0.0040 -0.0001
1.650 -0.0070 -0.0003
1.750  0.0007  0.0001
