# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0346399 -----------------
#dely    BF
0.050  0.0752  0.0053
0.150  0.0683  0.0052
0.250  0.0724  0.0057
0.350  0.0427  0.0042
0.450  0.0252  0.0024
0.550  0.0228  0.0028
0.650  0.0198  0.0026
0.750  0.0097  0.0015
0.850  0.0066  0.0013
0.950  0.0041  0.0008
1.050 -0.0027 -0.0008
1.150  0.0025  0.0008
1.250  0.0002  0.0001
1.350 -0.0005 -0.0004
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
