# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.0902084 -----------------
#dely    BF
0.050  0.1556  0.0068
0.150  0.1038  0.0048
0.250  0.1330  0.0062
0.350  0.1185  0.0057
0.450  0.0922  0.0050
0.550  0.0952  0.0053
0.650  0.0725  0.0045
0.750  0.0348  0.0026
0.850  0.0433  0.0034
0.950  0.0278  0.0027
1.050  0.0072  0.0009
1.150  0.0115  0.0014
1.250  0.0058  0.0012
1.350  0.0016  0.0004
1.450 -0.0012 -0.0003
1.550  0.0006  0.0003
1.650  0.0000  0.0000
1.750  0.0000  0.0000
