# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.153595 -----------------
#dely    BF
0.050  0.4096  0.0142
0.150  0.2707  0.0101
0.250  0.2828  0.0110
0.350  0.1946  0.0087
0.450  0.1569  0.0075
0.550  0.0976  0.0058
0.650  0.0458  0.0030
0.750  0.0532  0.0040
0.850  0.0178  0.0017
0.950  0.0047  0.0005
1.050  0.0015  0.0002
1.150  0.0009  0.0002
1.250 -0.0000 -0.0000
1.350 -0.0002 -0.0001
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
