# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.222688 -----------------
#dely    BF
0.050  0.3827  0.0004
0.150  0.3572  0.0004
0.250  0.3153  0.0004
0.350  0.2646  0.0003
0.450  0.2283  0.0003
0.550  0.1867  0.0003
0.650  0.1413  0.0002
0.750  0.1094  0.0002
0.850  0.0823  0.0002
0.950  0.0597  0.0001
1.050  0.0392  0.0001
1.150  0.0251  0.0001
1.250  0.0161  0.0001
1.350  0.0092  0.0000
1.450  0.0062  0.0000
1.550  0.0026  0.0000
1.650  0.0009  0.0000
1.750 -0.0000 -0.0000
