# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.247693 -----------------
#dely    BF
0.050  0.3825  0.0010
0.150  0.3515  0.0009
0.250  0.3210  0.0009
0.350  0.2866  0.0008
0.450  0.2546  0.0008
0.550  0.2201  0.0007
0.650  0.1790  0.0006
0.750  0.1415  0.0006
0.850  0.1058  0.0005
0.950  0.0845  0.0004
1.050  0.0598  0.0003
1.150  0.0409  0.0002
1.250  0.0247  0.0002
1.350  0.0141  0.0001
1.450  0.0069  0.0001
1.550  0.0029  0.0000
1.650  0.0005  0.0000
1.750 -0.0000 -0.0000
