# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.276763 -----------------
#dely    BF
0.050  0.4401  0.0005
0.150  0.4108  0.0005
0.250  0.3736  0.0004
0.350  0.3310  0.0004
0.450  0.2870  0.0004
0.550  0.2410  0.0003
0.650  0.1945  0.0003
0.750  0.1522  0.0003
0.850  0.1146  0.0002
0.950  0.0849  0.0002
1.050  0.0590  0.0001
1.150  0.0378  0.0001
1.250  0.0223  0.0001
1.350  0.0113  0.0000
1.450  0.0055  0.0000
1.550  0.0019  0.0000
1.650 -0.0000 -0.0000
1.750 -0.0001 -0.0000
