# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.26888 -----------------
#dely    BF
0.050  0.4890  0.0005
0.150  0.4493  0.0005
0.250  0.3990  0.0005
0.350  0.3428  0.0004
0.450  0.2827  0.0004
0.550  0.2250  0.0003
0.650  0.1720  0.0003
0.750  0.1270  0.0002
0.850  0.0882  0.0002
0.950  0.0578  0.0001
1.050  0.0356  0.0001
1.150  0.0173  0.0000
1.250  0.0068  0.0000
1.350  0.0013  0.0000
1.450 -0.0015 -0.0000
1.550 -0.0019 -0.0000
1.650 -0.0013 -0.0000
1.750 -0.0001 -0.0000
