# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.301817 -----------------
#dely    BF
0.050  0.4943  0.0033
0.150  0.4417  0.0030
0.250  0.4041  0.0029
0.350  0.3535  0.0027
0.450  0.3110  0.0025
0.550  0.2504  0.0022
0.650  0.2070  0.0020
0.750  0.1547  0.0016
0.850  0.1291  0.0015
0.950  0.0893  0.0011
1.050  0.0685  0.0009
1.150  0.0487  0.0008
1.250  0.0297  0.0005
1.350  0.0182  0.0004
1.450  0.0088  0.0002
1.550  0.0063  0.0002
1.650  0.0027  0.0001
1.750  0.0002  0.0000
