# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-1.2173 -----------------
#dely    BF
0.050 -1.4540 -0.0111
0.150 -1.3567 -0.0107
0.250 -1.3279 -0.0110
0.350 -1.0420 -0.0090
0.450 -0.9676 -0.0088
0.550 -0.9674 -0.0093
0.650 -0.8117 -0.0083
0.750 -0.8214 -0.0090
0.850 -0.6470 -0.0078
0.950 -0.5923 -0.0076
1.050 -0.4783 -0.0067
1.150 -0.4993 -0.0078
1.250 -0.3596 -0.0063
1.350 -0.2975 -0.0060
1.450 -0.2352 -0.0056
1.550 -0.1800 -0.0051
1.650 -0.1024 -0.0038
1.750 -0.0327 -0.0021
