# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0713339 -----------------
#dely    BF
0.050  0.1363  0.0054
0.150  0.0970  0.0040
0.250  0.1014  0.0045
0.350  0.0968  0.0045
0.450  0.0751  0.0037
0.550  0.0559  0.0031
0.650  0.0309  0.0020
0.750  0.0377  0.0028
0.850  0.0253  0.0021
0.950  0.0197  0.0019
1.050  0.0161  0.0018
1.150  0.0119  0.0016
1.250  0.0057  0.0010
1.350  0.0043  0.0010
1.450 -0.0008 -0.0003
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
