# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0967338 -----------------
#dely    BF
0.050 -0.3609 -0.0130
0.150 -0.3098 -0.0112
0.250 -0.2256 -0.0091
0.350 -0.1140 -0.0048
0.450 -0.1154 -0.0056
0.550  0.0063  0.0004
0.650 -0.0245 -0.0015
0.750  0.0263  0.0019
0.850  0.0402  0.0034
0.950  0.0434  0.0044
1.050  0.0107  0.0014
1.150  0.0233  0.0043
1.250  0.0157  0.0034
1.350  0.0130  0.0039
1.450  0.0038  0.0011
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
