# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.234498 -----------------
#dely    BF
0.050  0.3558  0.0005
0.150  0.3315  0.0004
0.250  0.3014  0.0004
0.350  0.2709  0.0004
0.450  0.2376  0.0004
0.550  0.2037  0.0003
0.650  0.1698  0.0003
0.750  0.1385  0.0003
0.850  0.1085  0.0002
0.950  0.0794  0.0002
1.050  0.0585  0.0001
1.150  0.0387  0.0001
1.250  0.0254  0.0001
1.350  0.0150  0.0001
1.450  0.0071  0.0000
1.550  0.0026  0.0000
1.650  0.0006  0.0000
1.750 -0.0000 -0.0000
