# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.172398 -----------------
#dely    BF
0.050 -0.5027 -0.0037
0.150 -0.4166 -0.0032
0.250 -0.3283 -0.0026
0.350 -0.2783 -0.0024
0.450 -0.2554 -0.0023
0.550 -0.0554 -0.0005
0.650 -0.1341 -0.0014
0.750 -0.0193 -0.0002
0.850  0.0064  0.0001
0.950  0.0165  0.0002
1.050  0.0289  0.0005
1.150  0.0612  0.0011
1.250  0.0544  0.0012
1.350  0.0189  0.0005
1.450  0.0511  0.0017
1.550  0.0193  0.0009
1.650  0.0077  0.0006
1.750  0.0016  0.0004
