# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.00825303 -----------------
#dely    BF
0.050 -0.0085 -0.0014
0.150 -0.0146 -0.0034
0.250 -0.0146 -0.0034
0.350 -0.0099 -0.0023
0.450 -0.0380 -0.0098
0.550  0.0045  0.0012
0.650 -0.0065 -0.0020
0.750 -0.0077 -0.0035
0.850  0.0127  0.0063
0.950 -0.0001 -0.0000
1.050 -0.0012 -0.0008
1.150  0.0015  0.0010
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
