# ICODE=1735357040, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.0580052 -----------------
#dely    BF
0.050 -0.2517 -0.0014
0.150 -0.2944 -0.0017
0.250 -0.1174 -0.0007
0.350 -0.0782 -0.0005
0.450 -0.0485 -0.0003
0.550  0.1139  0.0009
0.650  0.1167  0.0010
0.750  0.2307  0.0022
0.850  0.1635  0.0018
0.950  0.1294  0.0016
1.050  0.1553  0.0021
1.150  0.1374  0.0022
1.250  0.1216  0.0023
1.350  0.0770  0.0017
1.450  0.0598  0.0016
1.550  0.0338  0.0012
1.650  0.0298  0.0014
1.750  0.0016  0.0001
