# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0 -----------------
#dely    BF_mean   BF_sq    BF_var    Samples
0.050   0.0707  0.0051  0.0084 2000000
0.150   0.0819  0.0068  0.0107 2000000
0.250   0.0454  0.0021  0.0087 2000000
0.350   0.0469  0.0023  0.0079 2000000
0.450   0.0340  0.0012  0.0052 2000000
0.550   0.0291  0.0009  0.0082 2000000
0.650   0.0081  0.0001  0.0062 2000000
0.750   0.0041  0.0000  0.0019 2000000
0.850   0.0006  0.0000  0.0019 2000000
0.950  -0.0016  0.0000  0.0005 2000000
1.050  -0.0012  0.0000  0.0003 2000000
1.150  -0.0007  0.0000  0.0001 2000000
1.250  -0.0005  0.0000  0.0003 2000000
1.350  -0.0003  0.0000  0.0002 2000000
1.450  -0.0002  0.0000  0.0001 2000000
1.550   0.0000  0.0000  0.0000 2000000
1.650   0.0000  0.0000  0.0000 2000000
1.750   0.0000  0.0000  0.0000 2000000
0.050   0.0688  0.0048  0.0064 4000000
0.150   0.0775  0.0061  0.0088 4000000
0.250   0.0471  0.0023  0.0067 4000000
0.350   0.0466  0.0022  0.0056 4000000
0.450   0.0336  0.0011  0.0037 4000000
0.550   0.0262  0.0007  0.0065 4000000
0.650   0.0088  0.0001  0.0044 4000000
0.750   0.0048  0.0000  0.0015 4000000
0.850   0.0011  0.0000  0.0014 4000000
0.950  -0.0012  0.0000  0.0005 4000000
1.050  -0.0011  0.0000  0.0003 4000000
1.150  -0.0008  0.0000  0.0001 4000000
1.250  -0.0005  0.0000  0.0002 4000000
1.350  -0.0003  0.0000  0.0001 4000000
1.450  -0.0002  0.0000  0.0000 4000000
1.550  -0.0000  0.0000  0.0000 4000000
1.650   0.0000  0.0000  0.0000 4000000
1.750   0.0000  0.0000  0.0000 4000000
0.050   0.0690  0.0048  0.0053 6000000
0.150   0.0739  0.0055  0.0089 6000000
0.250   0.0491  0.0024  0.0062 6000000
0.350   0.0463  0.0022  0.0046 6000000
0.450   0.0332  0.0011  0.0031 6000000
0.550   0.0250  0.0007  0.0055 6000000
0.650   0.0095  0.0001  0.0037 6000000
0.750   0.0050  0.0000  0.0013 6000000
0.850   0.0013  0.0000  0.0012 6000000
0.950  -0.0011  0.0000  0.0005 6000000
1.050  -0.0011  0.0000  0.0002 6000000
1.150  -0.0008  0.0000  0.0001 6000000
1.250  -0.0006  0.0000  0.0002 6000000
1.350  -0.0003  0.0000  0.0001 6000000
1.450  -0.0002  0.0000  0.0000 6000000
1.550  -0.0000  0.0000  0.0000 6000000
1.650   0.0000  0.0000  0.0000 6000000
1.750   0.0000  0.0000  0.0000 6000000
0.050   0.0686  0.0047  0.0046 8000000
0.150   0.0717  0.0052  0.0086 8000000
0.250   0.0501  0.0025  0.0056 8000000
0.350   0.0459  0.0021  0.0041 8000000
0.450   0.0332  0.0011  0.0027 8000000
0.550   0.0245  0.0006  0.0049 8000000
0.650   0.0100  0.0001  0.0033 8000000
0.750   0.0050  0.0000  0.0011 8000000
0.850   0.0014  0.0000  0.0010 8000000
0.950  -0.0009  0.0000  0.0005 8000000
1.050  -0.0011  0.0000  0.0002 8000000
1.150  -0.0009  0.0000  0.0001 8000000
1.250  -0.0006  0.0000  0.0002 8000000
1.350  -0.0003  0.0000  0.0001 8000000
1.450  -0.0002  0.0000  0.0000 8000000
1.550  -0.0000  0.0000  0.0000 8000000
1.650   0.0000  0.0000  0.0000 8000000
1.750   0.0000  0.0000  0.0000 8000000
0.050   0.0681  0.0047  0.0042 10000000
0.150   0.0699  0.0050  0.0084 10000000
0.250   0.0506  0.0026  0.0052 10000000
0.350   0.0458  0.0021  0.0036 10000000
0.450   0.0334  0.0011  0.0024 10000000
0.550   0.0243  0.0006  0.0044 10000000
0.650   0.0102  0.0001  0.0030 10000000
0.750   0.0050  0.0000  0.0010 10000000
0.850   0.0014  0.0000  0.0009 10000000
0.950  -0.0008  0.0000  0.0005 10000000
1.050  -0.0011  0.0000  0.0002 10000000
1.150  -0.0009  0.0000  0.0001 10000000
1.250  -0.0006  0.0000  0.0001 10000000
1.350  -0.0003  0.0000  0.0001 10000000
1.450  -0.0002  0.0000  0.0000 10000000
1.550  -0.0000  0.0000  0.0000 10000000
1.650   0.0000  0.0000  0.0000 10000000
1.750   0.0000  0.0000  0.0000 10000000
0.050   0.0677  0.0046  0.0040 12000000
0.150   0.0687  0.0048  0.0082 12000000
0.250   0.0510  0.0026  0.0048 12000000
0.350   0.0457  0.0021  0.0033 12000000
0.450   0.0334  0.0011  0.0022 12000000
0.550   0.0242  0.0006  0.0040 12000000
0.650   0.0104  0.0001  0.0028 12000000
0.750   0.0051  0.0000  0.0009 12000000
0.850   0.0014  0.0000  0.0008 12000000
0.950  -0.0008  0.0000  0.0005 12000000
1.050  -0.0011  0.0000  0.0002 12000000
1.150  -0.0009  0.0000  0.0001 12000000
1.250  -0.0006  0.0000  0.0001 12000000
1.350  -0.0003  0.0000  0.0001 12000000
1.450  -0.0002  0.0000  0.0000 12000000
1.550  -0.0000  0.0000  0.0000 12000000
1.650   0.0000  0.0000  0.0000 12000000
1.750   0.0000  0.0000  0.0000 12000000
0.050   0.0674  0.0046  0.0038 14000000
0.150   0.0679  0.0047  0.0079 14000000
0.250   0.0513  0.0027  0.0045 14000000
0.350   0.0455  0.0021  0.0031 14000000
0.450   0.0333  0.0011  0.0021 14000000
0.550   0.0241  0.0006  0.0037 14000000
0.650   0.0105  0.0001  0.0026 14000000
0.750   0.0052  0.0000  0.0009 14000000
0.850   0.0015  0.0000  0.0008 14000000
0.950  -0.0007  0.0000  0.0004 14000000
1.050  -0.0012  0.0000  0.0002 14000000
1.150  -0.0009  0.0000  0.0001 14000000
1.250  -0.0006  0.0000  0.0001 14000000
1.350  -0.0003  0.0000  0.0001 14000000
1.450  -0.0002  0.0000  0.0000 14000000
1.550  -0.0000  0.0000  0.0000 14000000
1.650   0.0000  0.0000  0.0000 14000000
1.750   0.0000  0.0000  0.0000 14000000
0.050   0.0674  0.0046  0.0035 16000000
0.150   0.0674  0.0046  0.0075 16000000
0.250   0.0516  0.0027  0.0043 16000000
0.350   0.0453  0.0021  0.0030 16000000
0.450   0.0333  0.0011  0.0019 16000000
0.550   0.0240  0.0006  0.0035 16000000
0.650   0.0106  0.0001  0.0024 16000000
0.750   0.0052  0.0000  0.0008 16000000
0.850   0.0015  0.0000  0.0007 16000000
0.950  -0.0007  0.0000  0.0004 16000000
1.050  -0.0012  0.0000  0.0002 16000000
1.150  -0.0010  0.0000  0.0001 16000000
1.250  -0.0006  0.0000  0.0001 16000000
1.350  -0.0003  0.0000  0.0001 16000000
1.450  -0.0002  0.0000  0.0000 16000000
1.550  -0.0000  0.0000  0.0000 16000000
1.650   0.0000  0.0000  0.0000 16000000
1.750   0.0000  0.0000  0.0000 16000000
0.050   0.0674  0.0045  0.0033 18000000
0.150   0.0671  0.0046  0.0071 18000000
0.250   0.0518  0.0027  0.0041 18000000
0.350   0.0451  0.0020  0.0028 18000000
