# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0 -----------------
#dely    BF_mean   BF_sq    BF_var    Samples
0.050  -0.0390  0.0016  0.0075 2000000
0.150  -0.0296  0.0010  0.0103 2000000
0.250  -0.0278  0.0008  0.0072 2000000
0.350  -0.0188  0.0004  0.0056 2000000
0.450  -0.0190  0.0004  0.0070 2000000
0.550  -0.0007  0.0000  0.0035 2000000
0.650  -0.0008  0.0000  0.0026 2000000
0.750   0.0002  0.0000  0.0036 2000000
0.850   0.0006  0.0000  0.0020 2000000
0.950   0.0005  0.0000  0.0008 2000000
1.050  -0.0003  0.0000  0.0006 2000000
1.150  -0.0019  0.0000  0.0030 2000000
1.250  -0.0013  0.0000  0.0005 2000000
1.350  -0.0009  0.0000  0.0005 2000000
1.450  -0.0001  0.0000  0.0001 2000000
1.550  -0.0001  0.0000  0.0001 2000000
1.650   0.0000  0.0000  0.0000 2000000
1.750   0.0000  0.0000  0.0000 2000000
0.050  -0.0395  0.0016  0.0053 4000000
0.150  -0.0297  0.0009  0.0073 4000000
0.250  -0.0271  0.0008  0.0052 4000000
0.350  -0.0193  0.0004  0.0040 4000000
0.450  -0.0166  0.0003  0.0055 4000000
0.550  -0.0030  0.0000  0.0034 4000000
0.650  -0.0016  0.0000  0.0021 4000000
0.750   0.0003  0.0000  0.0026 4000000
0.850   0.0004  0.0000  0.0014 4000000
0.950   0.0002  0.0000  0.0007 4000000
1.050  -0.0005  0.0000  0.0005 4000000
1.150  -0.0014  0.0000  0.0022 4000000
1.250  -0.0010  0.0000  0.0004 4000000
1.350  -0.0007  0.0000  0.0004 4000000
1.450  -0.0001  0.0000  0.0001 4000000
1.550  -0.0001  0.0000  0.0001 4000000
1.650   0.0000  0.0000  0.0000 4000000
1.750   0.0000  0.0000  0.0000 4000000
0.050  -0.0402  0.0016  0.0045 6000000
0.150  -0.0296  0.0009  0.0060 6000000
0.250  -0.0270  0.0007  0.0042 6000000
0.350  -0.0192  0.0004  0.0033 6000000
