# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.124209 -----------------
#dely    BF
0.050 -0.4536 -0.0031
0.150 -0.3904 -0.0027
0.250 -0.3576 -0.0027
0.350 -0.2134 -0.0017
0.450 -0.1655 -0.0014
0.550 -0.0905 -0.0008
0.650 -0.0737 -0.0008
0.750  0.0752  0.0009
0.850  0.0657  0.0008
0.950  0.0316  0.0005
1.050  0.0801  0.0014
1.150  0.0812  0.0016
1.250  0.0651  0.0015
1.350  0.0418  0.0012
1.450  0.0288  0.0010
1.550  0.0290  0.0014
1.650  0.0046  0.0004
1.750 -0.0004 -0.0001
