# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0687973 -----------------
#dely    BF
0.050  0.1682  0.0028
0.150  0.1135  0.0020
0.250  0.0873  0.0017
0.350  0.0736  0.0016
0.450  0.0597  0.0015
0.550  0.0475  0.0014
0.650  0.0400  0.0014
0.750  0.0344  0.0014
0.850  0.0217  0.0011
0.950  0.0172  0.0011
1.050  0.0114  0.0008
1.150  0.0081  0.0007
1.250  0.0038  0.0005
1.350  0.0012  0.0003
1.450  0.0005  0.0002
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
