# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.109767 -----------------
#dely    BF
0.050  0.1935  0.0012
0.150  0.1698  0.0011
0.250  0.1480  0.0010
0.350  0.1421  0.0010
0.450  0.1166  0.0009
0.550  0.0869  0.0007
0.650  0.0790  0.0007
0.750  0.0468  0.0005
0.850  0.0406  0.0004
0.950  0.0215  0.0003
1.050  0.0202  0.0003
1.150  0.0112  0.0002
1.250  0.0097  0.0002
1.350  0.0054  0.0001
1.450  0.0052  0.0001
1.550  0.0011  0.0000
1.650 -0.0007 -0.0000
1.750  0.0007  0.0001
