# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0173594 -----------------
#dely    BF
0.050 -0.1182 -0.0007
0.150 -0.1235 -0.0008
0.250 -0.0733 -0.0005
0.350 -0.1398 -0.0010
0.450 -0.0108 -0.0001
0.550  0.0295  0.0002
0.650  0.0090  0.0001
0.750 -0.0102 -0.0001
0.850  0.0501  0.0005
0.950  0.0127  0.0001
1.050  0.0353  0.0005
1.150  0.0244  0.0004
1.250  0.0410  0.0007
1.350  0.0156  0.0003
1.450  0.0223  0.0005
1.550  0.0340  0.0010
1.650  0.0232  0.0009
1.750  0.0051  0.0003
