# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0507444 -----------------
#dely    BF
0.050 -0.0562 -0.0096
0.150  0.0066  0.0010
0.250  0.1144  0.0196
0.350  0.0247  0.0049
0.450  0.1193  0.0208
0.550  0.0861  0.0176
0.650  0.0372  0.0099
0.750  0.1083  0.0263
0.850  0.0150  0.0067
0.950  0.0410  0.0155
1.050  0.0025  0.0011
1.150  0.0104  0.0074
1.250 -0.0021 -0.0015
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
