# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0737529 -----------------
#dely    BF
0.050 -0.0704 -0.0001
0.150 -0.0697 -0.0001
0.250 -0.0640 -0.0001
0.350 -0.0623 -0.0001
0.450 -0.0580 -0.0001
0.550 -0.0565 -0.0001
0.650 -0.0519 -0.0001
0.750 -0.0483 -0.0001
0.850 -0.0443 -0.0001
0.950 -0.0418 -0.0001
1.050 -0.0386 -0.0001
1.150 -0.0346 -0.0001
1.250 -0.0308 -0.0001
1.350 -0.0249 -0.0001
1.450 -0.0186 -0.0001
1.550 -0.0128 -0.0001
1.650 -0.0077 -0.0000
1.750 -0.0024 -0.0000
