# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.150668 -----------------
#dely    BF
0.050  0.1524  0.0011
0.150  0.1712  0.0013
0.250  0.1314  0.0010
0.350  0.1450  0.0012
0.450  0.2043  0.0018
0.550  0.1143  0.0010
0.650  0.0957  0.0009
0.750  0.0725  0.0008
0.850  0.1136  0.0013
0.950  0.0695  0.0008
1.050  0.0612  0.0008
1.150  0.0292  0.0004
1.250  0.0423  0.0007
1.350  0.0335  0.0006
1.450  0.0456  0.0010
1.550  0.0119  0.0003
1.650  0.0132  0.0005
1.750 -0.0000 -0.0000
