# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.205494 -----------------
#dely    BF
0.050  0.3294  0.0009
0.150  0.3173  0.0008
0.250  0.2793  0.0008
0.350  0.2432  0.0007
0.450  0.2118  0.0007
0.550  0.1768  0.0006
0.650  0.1413  0.0005
0.750  0.1124  0.0004
0.850  0.0843  0.0004
0.950  0.0615  0.0003
1.050  0.0417  0.0002
1.150  0.0246  0.0002
1.250  0.0164  0.0001
1.350  0.0089  0.0001
1.450  0.0040  0.0000
1.550  0.0021  0.0000
1.650 -0.0002 -0.0000
1.750  0.0001  0.0000
