# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0923941 -----------------
#dely    BF
0.050  0.2211  0.0112
0.150  0.2561  0.0126
0.250  0.2186  0.0114
0.350  0.1415  0.0079
0.450  0.0967  0.0057
0.550  0.0443  0.0028
0.650  0.0217  0.0015
0.750 -0.0097 -0.0008
0.850 -0.0010 -0.0001
0.950 -0.0319 -0.0033
1.050 -0.0065 -0.0008
1.150 -0.0185 -0.0026
1.250 -0.0139 -0.0025
1.350  0.0047  0.0011
1.450  0.0000  0.0000
1.550  0.0008  0.0003
1.650  0.0000  0.0000
1.750  0.0000  0.0000
