# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0465942 -----------------
#dely    BF
0.050  0.1185  0.0045
0.150  0.0919  0.0037
0.250  0.0761  0.0033
0.350  0.0545  0.0025
0.450  0.0517  0.0026
0.550  0.0288  0.0016
0.650  0.0304  0.0019
0.750  0.0093  0.0007
0.850  0.0057  0.0005
0.950  0.0020  0.0002
1.050 -0.0019 -0.0002
1.150 -0.0006 -0.0001
1.250  0.0001  0.0000
1.350 -0.0003 -0.0001
1.450 -0.0002 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
