# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.197423 -----------------
#dely    BF
0.050  0.2287  0.0013
0.150  0.2476  0.0015
0.250  0.1967  0.0013
0.350  0.1897  0.0013
0.450  0.1840  0.0014
0.550  0.1647  0.0013
0.650  0.1563  0.0014
0.750  0.1261  0.0012
0.850  0.1157  0.0012
0.950  0.0958  0.0012
1.050  0.0762  0.0010
1.150  0.0661  0.0010
1.250  0.0458  0.0008
1.350  0.0350  0.0007
1.450  0.0219  0.0005
1.550  0.0179  0.0005
1.650  0.0049  0.0002
1.750  0.0012  0.0001
