# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.279463 -----------------
#dely    BF
0.050  0.4697  0.0006
0.150  0.4357  0.0005
0.250  0.3943  0.0005
0.350  0.3391  0.0005
0.450  0.2939  0.0004
0.550  0.2385  0.0004
0.650  0.1918  0.0003
0.750  0.1448  0.0003
0.850  0.1075  0.0002
0.950  0.0742  0.0002
1.050  0.0482  0.0001
1.150  0.0306  0.0001
1.250  0.0169  0.0001
1.350  0.0074  0.0000
1.450  0.0027  0.0000
1.550 -0.0003 -0.0000
1.650 -0.0004 -0.0000
1.750 -0.0001 -0.0000
