# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.4825 -----------------
#dely    BF
0.050  0.7302  0.0045
0.150  0.7371  0.0048
0.250  0.6242  0.0042
0.350  0.5580  0.0039
0.450  0.4761  0.0036
0.550  0.4496  0.0036
0.650  0.2740  0.0024
0.750  0.2716  0.0026
0.850  0.2338  0.0024
0.950  0.1608  0.0019
1.050  0.1129  0.0015
1.150  0.1043  0.0015
1.250  0.0679  0.0012
1.350  0.0204  0.0004
1.450  0.0172  0.0004
1.550 -0.0013 -0.0000
1.650 -0.0056 -0.0002
1.750 -0.0061 -0.0004
