# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0886256 -----------------
#dely    BF
0.050 -0.0893 -0.0001
0.150 -0.0812 -0.0001
0.250 -0.0808 -0.0001
0.350 -0.0726 -0.0001
0.450 -0.0676 -0.0001
0.550 -0.0645 -0.0001
0.650 -0.0615 -0.0001
0.750 -0.0608 -0.0001
0.850 -0.0585 -0.0001
0.950 -0.0536 -0.0001
1.050 -0.0502 -0.0001
1.150 -0.0435 -0.0001
1.250 -0.0363 -0.0001
1.350 -0.0278 -0.0001
1.450 -0.0205 -0.0001
1.550 -0.0123 -0.0001
1.650 -0.0046 -0.0001
1.750 -0.0005 -0.0000
