# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.477355 -----------------
#dely    BF
0.050 -2.8971 -0.1535
0.150 -1.6044 -0.0930
0.250 -0.9946 -0.0635
0.350 -1.0316 -0.0628
0.450 -0.2701 -0.0181
0.550 -0.0684 -0.0050
0.650  0.0720  0.0054
0.750  0.0652  0.0050
0.850  0.4055  0.0378
0.950  0.4629  0.0518
1.050  0.3566  0.0490
1.150  0.4085  0.0515
1.250  0.1708  0.0297
1.350  0.1179  0.0305
1.450  0.0333  0.0096
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
