# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.337745 -----------------
#dely    BF
0.050  0.5605  0.0040
0.150  0.6074  0.0045
0.250  0.5595  0.0043
0.350  0.4093  0.0034
0.450  0.3246  0.0029
0.550  0.2804  0.0028
0.650  0.2308  0.0025
0.750  0.1508  0.0018
0.850  0.1036  0.0014
0.950  0.0827  0.0013
1.050  0.0398  0.0007
1.150  0.0248  0.0005
1.250  0.0053  0.0001
1.350  0.0010  0.0000
1.450 -0.0013 -0.0000
1.550 -0.0007 -0.0000
1.650 -0.0009 -0.0001
1.750 -0.0001 -0.0000
