# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.272822 -----------------
#dely    BF
0.050  0.4591  0.0033
0.150  0.4022  0.0030
0.250  0.3862  0.0030
0.350  0.3292  0.0027
0.450  0.2781  0.0025
0.550  0.2275  0.0022
0.650  0.1935  0.0021
0.750  0.1486  0.0018
0.850  0.1078  0.0015
0.950  0.0783  0.0012
1.050  0.0540  0.0009
1.150  0.0314  0.0006
1.250  0.0204  0.0005
1.350  0.0103  0.0003
1.450  0.0026  0.0001
1.550 -0.0015 -0.0001
1.650  0.0008  0.0001
1.750 -0.0004 -0.0001
