# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.067392 -----------------
#dely    BF
0.050 -0.2443 -0.0016
0.150 -0.2291 -0.0016
0.250 -0.1355 -0.0010
0.350 -0.1359 -0.0010
0.450 -0.0306 -0.0002
0.550 -0.0477 -0.0004
0.650 -0.0305 -0.0003
0.750 -0.0172 -0.0002
0.850  0.0375  0.0004
0.950  0.0420  0.0005
1.050  0.0125  0.0002
1.150  0.0040  0.0001
1.250  0.0253  0.0004
1.350  0.0176  0.0003
1.450  0.0321  0.0007
1.550  0.0027  0.0001
1.650  0.0149  0.0006
1.750  0.0082  0.0006
