# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.000323519 -----------------
#dely    BF
0.050 -0.0092 -0.0005
0.150 -0.0114 -0.0006
0.250 -0.0079 -0.0005
0.350  0.0053  0.0004
0.450  0.0005  0.0000
0.550  0.0101  0.0009
0.650  0.0017  0.0002
0.750  0.0063  0.0009
0.850  0.0022  0.0004
0.950  0.0041  0.0009
1.050  0.0031  0.0009
1.150  0.0012  0.0003
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450 -0.0027 -0.0019
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
