# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0709858 -----------------
#dely    BF    dB     BFVar
0.050  0.1119  0.0004  0.0037
0.150  0.1062  0.0003  0.0034
0.250  0.0934  0.0003  0.0020
0.350  0.0812  0.0003  0.0023
0.450  0.0675  0.0003  0.0031
0.550  0.0554  0.0002  0.0031
0.650  0.0476  0.0002  0.0017
0.750  0.0395  0.0002  0.0014
0.850  0.0325  0.0002  0.0018
0.950  0.0252  0.0002  0.0014
1.050  0.0192  0.0002  0.0015
1.150  0.0137  0.0002  0.0009
1.250  0.0087  0.0001  0.0006
1.350  0.0049  0.0001  0.0006
1.450  0.0022  0.0001  0.0002
1.550  0.0004  0.0000  0.0001
1.650  0.0000  0.0000  0.0000
1.750  0.0000  0.0000  0.0000
