# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0120765 -----------------
#dely    BF
0.050 -0.0017 -0.0002
0.150  0.0243  0.0034
0.250 -0.0145 -0.0027
0.350 -0.0124 -0.0023
0.450 -0.0634 -0.0176
0.550 -0.0136 -0.0036
0.650 -0.0018 -0.0008
0.750  0.0056  0.0025
0.850 -0.0062 -0.0031
0.950 -0.0265 -0.0094
1.050 -0.0147 -0.0104
1.150  0.0000  0.0000
1.250  0.0041  0.0029
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
