# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.210079 -----------------
#dely    BF
0.050  0.3025  0.0027
0.150  0.2753  0.0025
0.250  0.2618  0.0025
0.350  0.2253  0.0022
0.450  0.2041  0.0021
0.550  0.1982  0.0022
0.650  0.1391  0.0017
0.750  0.1233  0.0016
0.850  0.1207  0.0017
0.950  0.0780  0.0012
1.050  0.0564  0.0010
1.150  0.0476  0.0009
1.250  0.0269  0.0006
1.350  0.0187  0.0005
1.450  0.0111  0.0004
1.550  0.0091  0.0004
1.650  0.0029  0.0002
1.750 -0.0001 -0.0000
