# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.287149 -----------------
#dely    BF
0.050  0.4848  0.0032
0.150  0.4513  0.0031
0.250  0.4016  0.0029
0.350  0.3594  0.0028
0.450  0.2830  0.0024
0.550  0.2448  0.0023
0.650  0.1931  0.0020
0.750  0.1432  0.0017
0.850  0.1009  0.0014
0.950  0.0821  0.0013
1.050  0.0539  0.0010
1.150  0.0352  0.0008
1.250  0.0209  0.0006
1.350  0.0125  0.0004
1.450  0.0033  0.0001
1.550  0.0016  0.0001
1.650 -0.0001 -0.0000
1.750 -0.0001 -0.0000
