# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=-0.00710515 -----------------
#dely    BF
0.050 -0.0308 -0.0033
0.150 -0.0199 -0.0022
0.250 -0.0349 -0.0041
0.350 -0.0081 -0.0010
0.450  0.0074  0.0013
0.550  0.0054  0.0008
0.650  0.0025  0.0006
0.750  0.0106  0.0023
0.850 -0.0026 -0.0006
0.950 -0.0032 -0.0011
1.050  0.0011  0.0005
1.150  0.0056  0.0028
1.250  0.0000  0.0000
1.350 -0.0042 -0.0042
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
