# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.216016 -----------------
#dely    BF
0.050  0.2837  0.0025
0.150  0.2653  0.0024
0.250  0.2436  0.0023
0.350  0.2222  0.0022
0.450  0.2074  0.0022
0.550  0.1775  0.0020
0.650  0.1579  0.0019
0.750  0.1275  0.0016
0.850  0.1291  0.0018
0.950  0.1030  0.0016
1.050  0.0769  0.0013
1.150  0.0544  0.0011
1.250  0.0433  0.0010
1.350  0.0270  0.0007
1.450  0.0235  0.0008
1.550  0.0109  0.0005
1.650  0.0072  0.0005
1.750 -0.0001 -0.0000
