# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0755269 -----------------
#dely    BF
0.050  0.1350  0.0180
0.150  0.0848  0.0120
0.250  0.0430  0.0063
0.350  0.0973  0.0148
0.450  0.0852  0.0128
0.550  0.0648  0.0132
0.650  0.0687  0.0177
0.750  0.0626  0.0156
0.850  0.0398  0.0120
0.950  0.0356  0.0107
1.050  0.0201  0.0076
1.150  0.0040  0.0028
1.250  0.0144  0.0102
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
