# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00276757 -----------------
#dely    BF
0.050 -0.1318 -0.0237
0.150 -0.0288 -0.0055
0.250  0.0281  0.0059
0.350 -0.0457 -0.0105
0.450  0.0281  0.0059
0.550 -0.0075 -0.0019
0.650  0.0069  0.0017
0.750  0.0338  0.0098
0.850  0.0265  0.0088
0.950  0.0535  0.0161
1.050  0.0068  0.0039
1.150  0.0022  0.0013
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
