# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.273306 -----------------
#dely    BF
0.050  0.3945  0.0010
0.150  0.3715  0.0009
0.250  0.3400  0.0009
0.350  0.3053  0.0008
0.450  0.2694  0.0008
0.550  0.2332  0.0007
0.650  0.1966  0.0006
0.750  0.1610  0.0006
0.850  0.1331  0.0005
0.950  0.1038  0.0004
1.050  0.0758  0.0003
1.150  0.0556  0.0003
1.250  0.0396  0.0002
1.350  0.0252  0.0002
1.450  0.0164  0.0001
1.550  0.0088  0.0001
1.650  0.0024  0.0000
1.750  0.0008  0.0000
