# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0728655 -----------------
#dely    BF
0.050  0.1154  0.0051
0.150  0.1192  0.0055
0.250  0.0899  0.0042
0.350  0.0995  0.0050
0.450  0.0540  0.0030
0.550  0.0653  0.0037
0.650  0.0561  0.0036
0.750  0.0417  0.0030
0.850  0.0357  0.0029
0.950  0.0208  0.0020
1.050  0.0164  0.0019
1.150  0.0051  0.0007
1.250  0.0058  0.0013
1.350  0.0037  0.0008
1.450 -0.0001 -0.0000
1.550 -0.0000 -0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
