# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0 -----------------
#dely    BF_mean   BF_sq    BF_var    Samples
0.050   0.5445  0.2966  0.0096 2000000
0.150   0.5197  0.2704  0.0185 2000000
0.250   0.4669  0.2182  0.0133 2000000
0.350   0.4267  0.1822  0.0096 2000000
0.450   0.3948  0.1559  0.0092 2000000
0.550   0.3344  0.1119  0.0077 2000000
0.650   0.2815  0.0794  0.0127 2000000
0.750   0.2469  0.0610  0.0064 2000000
0.850   0.2036  0.0415  0.0082 2000000
0.950   0.1552  0.0241  0.0068 2000000
1.050   0.1231  0.0152  0.0041 2000000
1.150   0.0947  0.0090  0.0043 2000000
1.250   0.0622  0.0039  0.0038 2000000
1.350   0.0410  0.0017  0.0032 2000000
1.450   0.0237  0.0006  0.0047 2000000
1.550   0.0110  0.0001  0.0015 2000000
1.650   0.0033  0.0000  0.0007 2000000
1.750   0.0002  0.0000  0.0001 2000000
0.050   0.5451  0.2972  0.0068 4000000
0.150   0.5192  0.2697  0.0132 4000000
0.250   0.4699  0.2209  0.0099 4000000
0.350   0.4295  0.1846  0.0075 4000000
0.450   0.3928  0.1543  0.0069 4000000
0.550   0.3361  0.1130  0.0058 4000000
0.650   0.2853  0.0815  0.0097 4000000
0.750   0.2466  0.0608  0.0046 4000000
0.850   0.2005  0.0402  0.0066 4000000
0.950   0.1558  0.0243  0.0049 4000000
1.050   0.1220  0.0149  0.0031 4000000
1.150   0.0926  0.0086  0.0037 4000000
1.250   0.0622  0.0039  0.0027 4000000
1.350   0.0413  0.0017  0.0023 4000000
1.450   0.0242  0.0006  0.0034 4000000
1.550   0.0113  0.0001  0.0011 4000000
1.650   0.0032  0.0000  0.0005 4000000
1.750   0.0002  0.0000  0.0001 4000000
0.050   0.5455  0.2976  0.0056 6000000
0.150   0.5178  0.2682  0.0110 6000000
0.250   0.4707  0.2217  0.0082 6000000
0.350   0.4295  0.1845  0.0061 6000000
0.450   0.3917  0.1535  0.0058 6000000
0.550   0.3375  0.1139  0.0051 6000000
0.650   0.2863  0.0820  0.0081 6000000
0.750   0.2458  0.0604  0.0039 6000000
0.850   0.1999  0.0400  0.0055 6000000
0.950   0.1565  0.0245  0.0041 6000000
1.050   0.1220  0.0149  0.0026 6000000
1.150   0.0915  0.0084  0.0035 6000000
1.250   0.0622  0.0039  0.0022 6000000
1.350   0.0414  0.0017  0.0019 6000000
1.450   0.0244  0.0006  0.0028 6000000
1.550   0.0114  0.0001  0.0010 6000000
1.650   0.0032  0.0000  0.0004 6000000
1.750   0.0002  0.0000  0.0001 6000000
0.050   0.5458  0.2979  0.0049 8000000
0.150   0.5171  0.2675  0.0096 8000000
0.250   0.4714  0.2222  0.0072 8000000
0.350   0.4294  0.1845  0.0053 8000000
0.450   0.3910  0.1529  0.0052 8000000
0.550   0.3381  0.1143  0.0045 8000000
0.650   0.2869  0.0823  0.0071 8000000
0.750   0.2452  0.0601  0.0036 8000000
0.850   0.1996  0.0399  0.0048 8000000
0.950   0.1570  0.0247  0.0036 8000000
1.050   0.1218  0.0148  0.0023 8000000
1.150   0.0910  0.0083  0.0031 8000000
1.250   0.0624  0.0039  0.0019 8000000
1.350   0.0414  0.0017  0.0016 8000000
1.450   0.0244  0.0006  0.0024 8000000
1.550   0.0116  0.0001  0.0009 8000000
1.650   0.0033  0.0000  0.0004 8000000
1.750   0.0002  0.0000  0.0001 8000000
0.050   0.5461  0.2983  0.0044 10000000
0.150   0.5168  0.2671  0.0086 10000000
0.250   0.4721  0.2229  0.0066 10000000
0.350   0.4296  0.1845  0.0047 10000000
0.450   0.3903  0.1524  0.0049 10000000
0.550   0.3383  0.1144  0.0041 10000000
0.650   0.2873  0.0826  0.0064 10000000
0.750   0.2449  0.0600  0.0033 10000000
0.850   0.1995  0.0398  0.0043 10000000
0.950   0.1574  0.0248  0.0033 10000000
1.050   0.1214  0.0148  0.0021 10000000
1.150   0.0907  0.0082  0.0029 10000000
1.250   0.0624  0.0039  0.0017 10000000
1.350   0.0413  0.0017  0.0015 10000000
1.450   0.0245  0.0006  0.0021 10000000
1.550   0.0116  0.0001  0.0008 10000000
1.650   0.0033  0.0000  0.0003 10000000
1.750   0.0002  0.0000  0.0001 10000000
0.050   0.5463  0.2985  0.0041 12000000
0.150   0.5167  0.2670  0.0079 12000000
0.250   0.4727  0.2235  0.0062 12000000
0.350   0.4298  0.1847  0.0044 12000000
0.450   0.3899  0.1520  0.0046 12000000
0.550   0.3382  0.1144  0.0037 12000000
0.650   0.2876  0.0827  0.0059 12000000
0.750   0.2448  0.0599  0.0030 12000000
0.850   0.1994  0.0398  0.0039 12000000
0.950   0.1578  0.0249  0.0032 12000000
1.050   0.1213  0.0147  0.0020 12000000
1.150   0.0905  0.0082  0.0026 12000000
1.250   0.0625  0.0039  0.0016 12000000
1.350   0.0413  0.0017  0.0013 12000000
1.450   0.0245  0.0006  0.0020 12000000
1.550   0.0117  0.0001  0.0007 12000000
1.650   0.0033  0.0000  0.0003 12000000
1.750   0.0002  0.0000  0.0001 12000000
0.050   0.5465  0.2987  0.0038 14000000
0.150   0.5166  0.2670  0.0073 14000000
0.250   0.4732  0.2239  0.0058 14000000
0.350   0.4300  0.1849  0.0041 14000000
0.450   0.3894  0.1517  0.0044 14000000
0.550   0.3381  0.1143  0.0035 14000000
0.650   0.2879  0.0829  0.0055 14000000
0.750   0.2447  0.0599  0.0028 14000000
0.850   0.1993  0.0397  0.0036 14000000
0.950   0.1581  0.0250  0.0030 14000000
1.050   0.1211  0.0147  0.0019 14000000
1.150   0.0904  0.0082  0.0025 14000000
1.250   0.0625  0.0039  0.0015 14000000
1.350   0.0413  0.0017  0.0012 14000000
1.450   0.0245  0.0006  0.0018 14000000
1.550   0.0117  0.0001  0.0007 14000000
1.650   0.0033  0.0000  0.0003 14000000
1.750   0.0002  0.0000  0.0001 14000000
0.050   0.5466  0.2988  0.0036 16000000
0.150   0.5166  0.2669  0.0068 16000000
0.250   0.4736  0.2243  0.0056 16000000
0.350   0.4301  0.1850  0.0038 16000000
0.450   0.3891  0.1514  0.0042 16000000
0.550   0.3380  0.1143  0.0032 16000000
0.650   0.2881  0.0830  0.0052 16000000
0.750   0.2446  0.0598  0.0026 16000000
0.850   0.1992  0.0397  0.0034 16000000
0.950   0.1583  0.0251  0.0029 16000000
1.050   0.1211  0.0147  0.0017 16000000
1.150   0.0903  0.0082  0.0023 16000000
1.250   0.0625  0.0039  0.0014 16000000
1.350   0.0413  0.0017  0.0012 16000000
1.450   0.0245  0.0006  0.0017 16000000
