# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.196929 -----------------
#dely    BF    dB     BFVar
0.050  0.2329  0.0001  0.0032
0.150  0.2225  0.0001  0.0028
0.250  0.2111  0.0001  0.0027
0.350  0.2001  0.0001  0.0027
0.450  0.1901  0.0001  0.0035
0.550  0.1747  0.0001  0.0024
0.650  0.1572  0.0001  0.0023
0.750  0.1372  0.0001  0.0020
0.850  0.1171  0.0001  0.0016
0.950  0.0956  0.0001  0.0025
1.050  0.0747  0.0001  0.0011
1.150  0.0573  0.0001  0.0015
1.250  0.0413  0.0001  0.0019
1.350  0.0282  0.0001  0.0012
1.450  0.0176  0.0000  0.0007
1.550  0.0089  0.0000  0.0005
1.650  0.0027  0.0000  0.0001
1.750  0.0002  0.0000  0.0000
