# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.00213681 -----------------
#dely    BF
0.050 -0.1165 -0.0009
0.150 -0.0898 -0.0007
0.250 -0.0769 -0.0006
0.350 -0.0713 -0.0006
0.450 -0.0284 -0.0003
0.550 -0.0041 -0.0000
0.650  0.0121  0.0001
0.750  0.0400  0.0005
0.850  0.0295  0.0004
0.950  0.0573  0.0008
1.050  0.0553  0.0009
1.150  0.0910  0.0016
1.250  0.0226  0.0005
1.350  0.0276  0.0007
1.450  0.0158  0.0005
1.550  0.0108  0.0005
1.650  0.0014  0.0001
1.750  0.0021  0.0004
