# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0726194 -----------------
#dely    BF
0.050  0.1197  0.0050
0.150  0.1328  0.0055
0.250  0.1185  0.0055
0.350  0.0930  0.0048
0.450  0.0604  0.0035
0.550  0.0646  0.0042
0.650  0.0408  0.0030
0.750  0.0346  0.0033
0.850  0.0201  0.0021
0.950  0.0175  0.0022
1.050  0.0127  0.0018
1.150  0.0050  0.0012
1.250  0.0058  0.0011
1.350 -0.0005 -0.0001
1.450  0.0012  0.0004
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
